__v,_id,coverage,createdAt,email,policyType,premium,updatedAt
0,Row(oid='65d873146f6ce65983545816'),5000000,2024-02-23 15:57:32.679,rajni@gmail.com,LifeIn,5000,2024-02-23 16:01:14.000
0,Row(oid='65d873366f6ce6598354581a'),500000,2024-02-23 15:58:06.623,mic1@new.com,MotorIn,500,2024-02-23 15:58:06.623
0,Row(oid='65d873506f6ce6598354581e'),1000000,2024-02-23 15:58:32.835,mic1@new.com,HealthIn,1000,2024-02-23 15:58:32.835
0,Row(oid='65d8736b6f6ce65983545822'),2000000,2024-02-23 15:58:59.173,rajni@gmail.com,MedicalIn,2000,2024-02-23 16:01:14.000
0,Row(oid='65d873846f6ce65983545826'),2000000,2024-02-23 15:59:24.142,aman@new.com,MedicalIn,2000,2024-02-23 15:59:24.142
0,Row(oid='65d873a46f6ce6598354582b'),500000,2024-02-23 15:59:56.448,rajni@gmail.com,MotorIn,500,2024-02-23 16:01:14.000
0,Row(oid='65d873c26f6ce6598354582f'),1000000,2024-02-23 16:00:26.243,rajni@gmail.com,HealthIn,1000,2024-02-23 16:01:14.000
0,Row(oid='65d877a56f6ce65983545838'),1000000,2024-02-23 16:17:01.809,aman@new.com,HealthIn,1000,2024-02-23 16:17:01.809
0,Row(oid='65d8787f6f6ce6598354583f'),5000000,2024-02-23 16:20:39.120,mic1@new.com,LifeIn,5000,2024-02-23 16:20:39.120
