__v,coverage,createdAt,email,policyType,premium,updatedAt
0,5000000,2024-02-23T15:57:32.679+05:30,rajni@gmail.com,LifeIn,5000,2024-02-23T16:01:14.000+05:30
0,500000,2024-02-23T15:58:06.623+05:30,mic1@new.com,MotorIn,500,2024-02-23T15:58:06.623+05:30
0,1000000,2024-02-23T15:58:32.835+05:30,mic1@new.com,HealthIn,1000,2024-02-23T15:58:32.835+05:30
0,2000000,2024-02-23T15:58:59.173+05:30,rajni@gmail.com,MedicalIn,2000,2024-02-23T16:01:14.000+05:30
0,2000000,2024-02-23T15:59:24.142+05:30,aman@new.com,MedicalIn,2000,2024-02-23T15:59:24.142+05:30
0,500000,2024-02-23T15:59:56.448+05:30,rajni@gmail.com,MotorIn,500,2024-02-23T16:01:14.000+05:30
0,1000000,2024-02-23T16:00:26.243+05:30,rajni@gmail.com,HealthIn,1000,2024-02-23T16:01:14.000+05:30
0,1000000,2024-02-23T16:17:01.809+05:30,aman@new.com,HealthIn,1000,2024-02-23T16:17:01.809+05:30
0,5000000,2024-02-23T16:20:39.120+05:30,mic1@new.com,LifeIn,5000,2024-02-23T16:20:39.120+05:30
